win_id,file,i0,i1,fs,t0,t1,y_defect,y_type,severity,confidence,notes,rpm,Z,dmm,Dmm,theta,mains_hz
current_2.csv:552960:563200,current_2.csv,552960,563200,5120,108.0,110.0,1,BPFI,28.99224090576172,0.3,auto-BPFI snr=0.44 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_2.csv:209920:220160,current_2.csv,209920,220160,5120,41.0,43.0,1,BPFI,11.245771408081055,0.3,auto-BPFI snr=0.42 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_2.csv:189440:199680,current_2.csv,189440,199680,5120,37.0,39.0,1,BPFI,21.54111671447754,0.3,auto-BPFI snr=0.41 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_2.csv:593920:604160,current_2.csv,593920,604160,5120,116.0,118.0,1,BPFI,13.019271850585938,0.3,auto-BPFI snr=0.40 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_2.csv:158720:168960,current_2.csv,158720,168960,5120,31.0,33.0,1,BPFI,19.712549209594727,0.3,auto-BPFI snr=0.33 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_2.csv:578560:588800,current_2.csv,578560,588800,5120,113.0,115.0,1,BPFI,16.73724937438965,0.3,auto-BPFI snr=0.32 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_2.csv:522240:532480,current_2.csv,522240,532480,5120,102.0,104.0,1,BPFI,17.567556381225586,0.3,auto-BPFI snr=0.31 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_2.csv:573440:583680,current_2.csv,573440,583680,5120,112.0,114.0,1,BPFI,22.033119201660156,0.3,auto-BPFI snr=0.31 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_2.csv:71680:81920,current_2.csv,71680,81920,5120,14.0,16.0,1,BSF,25.004539489746094,0.3,auto-BSF snr=0.78 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_2.csv:322560:332800,current_2.csv,322560,332800,5120,63.0,65.0,1,BSF,15.951780319213867,0.3,auto-BSF snr=0.75 e_rel=0.0007,1770.0,9,7.94,38.5,0,50.0
current_2.csv:394240:404480,current_2.csv,394240,404480,5120,77.0,79.0,1,BSF,16.511737823486328,0.3,auto-BSF snr=0.68 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_2.csv:148480:158720,current_2.csv,148480,158720,5120,29.0,31.0,1,BSF,28.78761863708496,0.3,auto-BSF snr=0.68 e_rel=0.0011,1770.0,9,7.94,38.5,0,50.0
current_2.csv:122880:133120,current_2.csv,122880,133120,5120,24.0,26.0,1,BSF,21.95183753967285,0.3,auto-BSF snr=0.65 e_rel=0.0011,1770.0,9,7.94,38.5,0,50.0
current_2.csv:30720:40960,current_2.csv,30720,40960,5120,6.0,8.0,1,BSF,31.579219818115234,0.3,auto-BSF snr=0.63 e_rel=0.0008,1770.0,9,7.94,38.5,0,50.0
current_2.csv:588800:599040,current_2.csv,588800,599040,5120,115.0,117.0,1,BSF,15.592279434204102,0.3,auto-BSF snr=0.62 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_2.csv:204800:215040,current_2.csv,204800,215040,5120,40.0,42.0,1,BSF,17.56585693359375,0.3,auto-BSF snr=0.57 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_2.csv:15360:25600,current_2.csv,15360,25600,5120,3.0,5.0,1,BSF,26.33512306213379,0.3,auto-BSF snr=0.55 e_rel=0.0012,1770.0,9,7.94,38.5,0,50.0
current_2.csv:465920:476160,current_2.csv,465920,476160,5120,91.0,93.0,1,BSF,11.134878158569336,0.3,auto-BSF snr=0.54 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_2.csv:604160:614400,current_2.csv,604160,614400,5120,118.0,120.0,1,BSF,15.562640190124512,0.3,auto-BSF snr=0.52 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_2.csv:81920:92160,current_2.csv,81920,92160,5120,16.0,18.0,1,BSF,14.944093704223633,0.3,auto-BSF snr=0.52 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_2.csv:35840:46080,current_2.csv,35840,46080,5120,7.0,9.0,1,BSF,28.43128204345703,0.3,auto-BSF snr=0.50 e_rel=0.0010,1770.0,9,7.94,38.5,0,50.0
current_2.csv:496640:506880,current_2.csv,496640,506880,5120,97.0,99.0,1,BSF,18.38603973388672,0.3,auto-BSF snr=0.46 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_2.csv:435200:445440,current_2.csv,435200,445440,5120,85.0,87.0,1,BSF,24.200199127197266,0.3,auto-BSF snr=0.45 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_2.csv:455680:465920,current_2.csv,455680,465920,5120,89.0,91.0,1,BSF,13.249138832092285,0.3,auto-BSF snr=0.44 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_2.csv:107520:117760,current_2.csv,107520,117760,5120,21.0,23.0,1,BSF,24.280466079711914,0.3,auto-BSF snr=0.43 e_rel=0.0010,1770.0,9,7.94,38.5,0,50.0
current_2.csv:168960:179200,current_2.csv,168960,179200,5120,33.0,35.0,1,misalignment,13.140243530273438,0.95,auto-misalignment snr=822.82 e_rel=0.0252,1770.0,9,7.94,38.5,0,50.0
current_2.csv:97280:107520,current_2.csv,97280,107520,5120,19.0,21.0,1,misalignment,18.17694664001465,0.95,auto-misalignment snr=666.03 e_rel=0.0190,1770.0,9,7.94,38.5,0,50.0
current_2.csv:102400:112640,current_2.csv,102400,112640,5120,20.0,22.0,1,misalignment,18.27534294128418,0.95,auto-misalignment snr=614.45 e_rel=0.0239,1770.0,9,7.94,38.5,0,50.0
current_2.csv:378880:389120,current_2.csv,378880,389120,5120,74.0,76.0,1,misalignment,23.793109893798828,0.95,auto-misalignment snr=560.53 e_rel=0.0233,1770.0,9,7.94,38.5,0,50.0
current_2.csv:337920:348160,current_2.csv,337920,348160,5120,66.0,68.0,1,misalignment,12.962315559387207,0.95,auto-misalignment snr=27.06 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_2.csv:117760:128000,current_2.csv,117760,128000,5120,23.0,25.0,1,misalignment,19.091957092285156,0.95,auto-misalignment snr=23.23 e_rel=0.0008,1770.0,9,7.94,38.5,0,50.0
current_2.csv:460800:471040,current_2.csv,460800,471040,5120,90.0,92.0,1,misalignment,25.105289459228516,0.95,auto-misalignment snr=21.02 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_2.csv:389120:399360,current_2.csv,389120,399360,5120,76.0,78.0,1,misalignment,11.76732063293457,0.95,auto-misalignment snr=20.60 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_2.csv:532480:542720,current_2.csv,532480,542720,5120,104.0,106.0,1,misalignment,18.75119972229004,0.95,auto-misalignment snr=19.73 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_2.csv:384000:394240,current_2.csv,384000,394240,5120,75.0,77.0,1,misalignment,12.66480541229248,0.95,auto-misalignment snr=18.75 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_2.csv:332800:343040,current_2.csv,332800,343040,5120,65.0,67.0,1,misalignment,17.043928146362305,0.95,auto-misalignment snr=12.67 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_2.csv:327680:337920,current_2.csv,327680,337920,5120,64.0,66.0,1,misalignment,19.482458114624023,0.95,auto-misalignment snr=11.58 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_20.csv:168960:179200,current_20.csv,168960,179200,5120,33.0,35.0,0,normal,8.351530075073242,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_20.csv:256000:266240,current_20.csv,256000,266240,5120,50.0,52.0,0,normal,8.654047966003418,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_20.csv:332800:343040,current_20.csv,332800,343040,5120,65.0,67.0,0,normal,8.769916534423828,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_20.csv:194560:204800,current_20.csv,194560,204800,5120,38.0,40.0,0,normal,9.537321090698242,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_20.csv:117760:128000,current_20.csv,117760,128000,5120,23.0,25.0,0,normal,8.789556503295898,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_20.csv:163840:174080,current_20.csv,163840,174080,5120,32.0,34.0,1,BPFO,13.062667846679688,0.3,auto-BPFO snr=0.51 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_20.csv:225280:235520,current_20.csv,225280,235520,5120,44.0,46.0,1,BPFO,23.3337459564209,0.3,auto-BPFO snr=0.43 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_20.csv:30720:40960,current_20.csv,30720,40960,5120,6.0,8.0,1,BPFO,28.42340087890625,0.3,auto-BPFO snr=0.38 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_20.csv:35840:46080,current_20.csv,35840,46080,5120,7.0,9.0,1,BPFO,29.835119247436523,0.3,auto-BPFO snr=0.38 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_20.csv:527360:537600,current_20.csv,527360,537600,5120,103.0,105.0,1,BPFO,29.79044532775879,0.3,auto-BPFO snr=0.35 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_20.csv:522240:532480,current_20.csv,522240,532480,5120,102.0,104.0,1,BPFO,22.350276947021484,0.3,auto-BPFO snr=0.34 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_20.csv:455680:465920,current_20.csv,455680,465920,5120,89.0,91.0,1,BPFO,39.05989456176758,0.3,auto-BPFO snr=0.34 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_20.csv:250880:261120,current_20.csv,250880,261120,5120,49.0,51.0,1,BPFO,15.309490203857422,0.3,auto-BPFO snr=0.33 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_20.csv:604160:614400,current_20.csv,604160,614400,5120,118.0,120.0,1,BPFO,15.16929817199707,0.3,auto-BPFO snr=0.32 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_20.csv:389120:399360,current_20.csv,389120,399360,5120,76.0,78.0,1,BPFO,21.08608055114746,0.3,auto-BPFO snr=0.32 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_20.csv:81920:92160,current_20.csv,81920,92160,5120,16.0,18.0,1,BPFO,34.15899658203125,0.3,auto-BPFO snr=0.31 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_20.csv:71680:81920,current_20.csv,71680,81920,5120,14.0,16.0,1,BPFO,26.828317642211914,0.3,auto-BPFO snr=0.31 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_20.csv:481280:491520,current_20.csv,481280,491520,5120,94.0,96.0,1,BPFO,23.967805862426758,0.3,auto-BPFO snr=0.31 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_20.csv:46080:56320,current_20.csv,46080,56320,5120,9.0,11.0,1,BPFO,7.139904022216797,0.3,auto-BPFO snr=0.31 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_20.csv:394240:404480,current_20.csv,394240,404480,5120,77.0,79.0,1,BPFO,23.002988815307617,0.3,auto-BPFO snr=0.31 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_20.csv:296960:307200,current_20.csv,296960,307200,5120,58.0,60.0,1,BPFO,18.065616607666016,0.3,auto-BPFO snr=0.30 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_20.csv:583680:593920,current_20.csv,583680,593920,5120,114.0,116.0,1,BPFO,13.132307052612305,0.3,auto-BPFO snr=0.30 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_20.csv:399360:409600,current_20.csv,399360,409600,5120,78.0,80.0,1,BPFO,20.692974090576172,0.3,auto-BPFO snr=0.30 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_20.csv:537600:547840,current_20.csv,537600,547840,5120,105.0,107.0,1,BPFO,19.48891258239746,0.3,auto-BPFO snr=0.30 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_20.csv:10240:20480,current_20.csv,10240,20480,5120,2.0,4.0,1,BPFO,22.50847053527832,0.3,auto-BPFO snr=0.30 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_20.csv:547840:558080,current_20.csv,547840,558080,5120,107.0,109.0,1,BPFI,23.340604782104492,0.3,auto-BPFI snr=1.21 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_20.csv:476160:486400,current_20.csv,476160,486400,5120,93.0,95.0,1,BSF,14.961788177490234,0.3,auto-BSF snr=1.11 e_rel=0.0011,1770.0,9,7.94,38.5,0,50.0
current_20.csv:573440:583680,current_20.csv,573440,583680,5120,112.0,114.0,1,imbalance,10.56082534790039,0.3,auto-imbalance snr=1.46 e_rel=0.0076,1770.0,9,7.94,38.5,0,50.0
current_20.csv:568320:578560,current_20.csv,568320,578560,5120,111.0,113.0,1,imbalance,8.013821601867676,0.3,auto-imbalance snr=1.41 e_rel=0.0043,1770.0,9,7.94,38.5,0,50.0
current_20.csv:240640:250880,current_20.csv,240640,250880,5120,47.0,49.0,1,misalignment,19.554744720458984,0.95,auto-misalignment snr=606.12 e_rel=0.0241,1770.0,9,7.94,38.5,0,50.0
current_20.csv:0:10240,current_20.csv,0,10240,5120,0.0,2.0,1,misalignment,18.43282127380371,0.95,auto-misalignment snr=524.88 e_rel=0.0214,1770.0,9,7.94,38.5,0,50.0
current_20.csv:40960:51200,current_20.csv,40960,51200,5120,8.0,10.0,1,misalignment,19.87484359741211,0.95,auto-misalignment snr=476.80 e_rel=0.0187,1770.0,9,7.94,38.5,0,50.0
current_20.csv:373760:384000,current_20.csv,373760,384000,5120,73.0,75.0,1,misalignment,13.795194625854492,0.95,auto-misalignment snr=460.04 e_rel=0.0139,1770.0,9,7.94,38.5,0,50.0
current_20.csv:496640:506880,current_20.csv,496640,506880,5120,97.0,99.0,1,misalignment,16.0634822845459,0.95,auto-misalignment snr=353.91 e_rel=0.0107,1770.0,9,7.94,38.5,0,50.0
current_20.csv:15360:25600,current_20.csv,15360,25600,5120,3.0,5.0,1,misalignment,13.077567100524902,0.95,auto-misalignment snr=122.65 e_rel=0.0035,1770.0,9,7.94,38.5,0,50.0
current_20.csv:245760:256000,current_20.csv,245760,256000,5120,48.0,50.0,1,misalignment,12.4225492477417,0.95,auto-misalignment snr=96.90 e_rel=0.0024,1770.0,9,7.94,38.5,0,50.0
current_20.csv:409600:419840,current_20.csv,409600,419840,5120,80.0,82.0,1,misalignment,14.956644058227539,0.95,auto-misalignment snr=50.26 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_20.csv:348160:358400,current_20.csv,348160,358400,5120,68.0,70.0,1,misalignment,13.763460159301758,0.95,auto-misalignment snr=45.58 e_rel=0.0007,1770.0,9,7.94,38.5,0,50.0
current_20.csv:184320:194560,current_20.csv,184320,194560,5120,36.0,38.0,1,misalignment,25.48601531982422,0.95,auto-misalignment snr=36.40 e_rel=0.0008,1770.0,9,7.94,38.5,0,50.0
current_20.csv:56320:66560,current_20.csv,56320,66560,5120,11.0,13.0,1,misalignment,22.373443603515625,0.95,auto-misalignment snr=30.98 e_rel=0.0010,1770.0,9,7.94,38.5,0,50.0
current_20.csv:51200:61440,current_20.csv,51200,61440,5120,10.0,12.0,1,misalignment,7.657189846038818,0.95,auto-misalignment snr=23.74 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_21.csv:250880:261120,current_21.csv,250880,261120,5120,49.0,51.0,1,BPFO,61.97560501098633,0.3,auto-BPFO snr=0.05 e_rel=0.0000,1770.0,9,7.94,38.5,0,60.0
current_21.csv:76800:87040,current_21.csv,76800,87040,5120,15.0,17.0,1,BPFO,65.09307861328125,0.3,auto-BPFO snr=0.05 e_rel=0.0000,1770.0,9,7.94,38.5,0,60.0
current_21.csv:174080:184320,current_21.csv,174080,184320,5120,34.0,36.0,1,BPFO,62.0988883972168,0.3,auto-BPFO snr=0.05 e_rel=0.0000,1770.0,9,7.94,38.5,0,60.0
current_21.csv:35840:46080,current_21.csv,35840,46080,5120,7.0,9.0,1,BPFO,64.41118621826172,0.3,auto-BPFO snr=0.04 e_rel=0.0000,1770.0,9,7.94,38.5,0,60.0
current_21.csv:117760:128000,current_21.csv,117760,128000,5120,23.0,25.0,1,BPFO,68.04402923583984,0.3,auto-BPFO snr=0.04 e_rel=0.0000,1770.0,9,7.94,38.5,0,60.0
current_21.csv:215040:225280,current_21.csv,215040,225280,5120,42.0,44.0,1,BPFO,66.15662384033203,0.3,auto-BPFO snr=0.04 e_rel=0.0000,1770.0,9,7.94,38.5,0,60.0
current_21.csv:20480:30720,current_21.csv,20480,30720,5120,4.0,6.0,1,BPFO,68.34095764160156,0.3,auto-BPFO snr=0.04 e_rel=0.0000,1770.0,9,7.94,38.5,0,60.0
current_21.csv:138240:148480,current_21.csv,138240,148480,5120,27.0,29.0,1,BPFO,67.4074935913086,0.3,auto-BPFO snr=0.04 e_rel=0.0000,1770.0,9,7.94,38.5,0,60.0
current_21.csv:179200:189440,current_21.csv,179200,189440,5120,35.0,37.0,1,BPFI,67.66926574707031,0.3,auto-BPFI snr=0.06 e_rel=0.0000,1770.0,9,7.94,38.5,0,60.0
current_21.csv:81920:92160,current_21.csv,81920,92160,5120,16.0,18.0,1,BPFI,68.40971374511719,0.3,auto-BPFI snr=0.06 e_rel=0.0000,1770.0,9,7.94,38.5,0,60.0
current_21.csv:61440:71680,current_21.csv,61440,71680,5120,12.0,14.0,1,BPFI,65.97502136230469,0.3,auto-BPFI snr=0.06 e_rel=0.0000,1770.0,9,7.94,38.5,0,60.0
current_21.csv:256000:266240,current_21.csv,256000,266240,5120,50.0,52.0,1,BPFI,69.25113677978516,0.3,auto-BPFI snr=0.06 e_rel=0.0000,1770.0,9,7.94,38.5,0,60.0
current_21.csv:158720:168960,current_21.csv,158720,168960,5120,31.0,33.0,1,BPFI,70.07360076904297,0.3,auto-BPFI snr=0.06 e_rel=0.0000,1770.0,9,7.94,38.5,0,60.0
current_21.csv:235520:245760,current_21.csv,235520,245760,5120,46.0,48.0,1,BPFI,68.67456817626953,0.3,auto-BPFI snr=0.05 e_rel=0.0000,1770.0,9,7.94,38.5,0,60.0
current_21.csv:261120:271360,current_21.csv,261120,271360,5120,51.0,53.0,1,BSF,68.61219024658203,0.3,auto-BSF snr=0.23 e_rel=0.0011,1770.0,9,7.94,38.5,0,60.0
current_21.csv:87040:97280,current_21.csv,87040,97280,5120,17.0,19.0,1,BSF,69.8497314453125,0.3,auto-BSF snr=0.21 e_rel=0.0010,1770.0,9,7.94,38.5,0,60.0
current_21.csv:296960:307200,current_21.csv,296960,307200,5120,58.0,60.0,1,BSF,70.37203216552734,0.3,auto-BSF snr=0.20 e_rel=0.0008,1770.0,9,7.94,38.5,0,60.0
current_21.csv:10240:20480,current_21.csv,10240,20480,5120,2.0,4.0,1,BSF,71.322021484375,0.3,auto-BSF snr=0.20 e_rel=0.0009,1770.0,9,7.94,38.5,0,60.0
current_21.csv:25600:35840,current_21.csv,25600,35840,5120,5.0,7.0,1,BSF,69.63150787353516,0.3,auto-BSF snr=0.20 e_rel=0.0008,1770.0,9,7.94,38.5,0,60.0
current_21.csv:66560:76800,current_21.csv,66560,76800,5120,13.0,15.0,1,BSF,70.49153900146484,0.3,auto-BSF snr=0.19 e_rel=0.0010,1770.0,9,7.94,38.5,0,60.0
current_21.csv:0:10240,current_21.csv,0,10240,5120,0.0,2.0,1,BSF,65.83953857421875,0.3,auto-BSF snr=0.19 e_rel=0.0000,1770.0,9,7.94,38.5,0,60.0
current_21.csv:189440:199680,current_21.csv,189440,199680,5120,37.0,39.0,1,FTF,66.46527862548828,0.3,auto-FTF snr=0.86 e_rel=0.1658,1770.0,9,7.94,38.5,0,60.0
current_21.csv:148480:158720,current_21.csv,148480,158720,5120,29.0,31.0,1,FTF,68.6504135131836,0.3,auto-FTF snr=0.78 e_rel=0.1708,1770.0,9,7.94,38.5,0,60.0
current_21.csv:40960:51200,current_21.csv,40960,51200,5120,8.0,10.0,1,FTF,68.11165618896484,0.3,auto-FTF snr=0.76 e_rel=0.1701,1770.0,9,7.94,38.5,0,60.0
current_21.csv:291840:302080,current_21.csv,291840,302080,5120,57.0,59.0,1,FTF,65.20512390136719,0.3,auto-FTF snr=0.69 e_rel=0.1629,1770.0,9,7.94,38.5,0,60.0
current_21.csv:276480:286720,current_21.csv,276480,286720,5120,54.0,56.0,1,FTF,69.01781463623047,0.3,auto-FTF snr=0.68 e_rel=0.1720,1770.0,9,7.94,38.5,0,60.0
current_21.csv:107520:117760,current_21.csv,107520,117760,5120,21.0,23.0,1,FTF,71.32565307617188,0.3,auto-FTF snr=0.66 e_rel=0.1775,1770.0,9,7.94,38.5,0,60.0
current_21.csv:97280:107520,current_21.csv,97280,107520,5120,19.0,21.0,1,FTF,67.01199340820312,0.3,auto-FTF snr=0.65 e_rel=0.1675,1770.0,9,7.94,38.5,0,60.0
current_21.csv:266240:276480,current_21.csv,266240,276480,5120,52.0,54.0,1,FTF,68.03167724609375,0.3,auto-FTF snr=0.64 e_rel=0.1695,1770.0,9,7.94,38.5,0,60.0
current_21.csv:271360:281600,current_21.csv,271360,281600,5120,53.0,55.0,1,FTF,65.31855773925781,0.3,auto-FTF snr=0.60 e_rel=0.1633,1770.0,9,7.94,38.5,0,60.0
current_21.csv:286720:296960,current_21.csv,286720,296960,5120,56.0,58.0,1,FTF,66.2469711303711,0.3,auto-FTF snr=0.59 e_rel=0.1653,1770.0,9,7.94,38.5,0,60.0
current_21.csv:15360:25600,current_21.csv,15360,25600,5120,3.0,5.0,1,FTF,64.97534942626953,0.3,auto-FTF snr=0.59 e_rel=0.1622,1770.0,9,7.94,38.5,0,60.0
current_21.csv:153600:163840,current_21.csv,153600,163840,5120,30.0,32.0,1,FTF,62.46189880371094,0.3,auto-FTF snr=0.58 e_rel=0.1561,1770.0,9,7.94,38.5,0,60.0
current_21.csv:230400:240640,current_21.csv,230400,240640,5120,45.0,47.0,1,FTF,61.56062698364258,0.3,auto-FTF snr=0.58 e_rel=0.1538,1770.0,9,7.94,38.5,0,60.0
current_21.csv:143360:153600,current_21.csv,143360,153600,5120,28.0,30.0,1,FTF,70.41438293457031,0.3,auto-FTF snr=0.57 e_rel=0.1751,1770.0,9,7.94,38.5,0,60.0
current_21.csv:112640:122880,current_21.csv,112640,122880,5120,22.0,24.0,1,FTF,64.8814697265625,0.3,auto-FTF snr=0.54 e_rel=0.1620,1770.0,9,7.94,38.5,0,60.0
current_21.csv:30720:40960,current_21.csv,30720,40960,5120,6.0,8.0,1,FTF,70.73259735107422,0.3,auto-FTF snr=0.54 e_rel=0.1759,1770.0,9,7.94,38.5,0,60.0
current_21.csv:102400:112640,current_21.csv,102400,112640,5120,20.0,22.0,1,FTF,68.84066009521484,0.3,auto-FTF snr=0.53 e_rel=0.1714,1770.0,9,7.94,38.5,0,60.0
current_21.csv:56320:66560,current_21.csv,56320,66560,5120,11.0,13.0,1,FTF,64.25354766845703,0.3,auto-FTF snr=0.52 e_rel=0.1606,1770.0,9,7.94,38.5,0,60.0
current_21.csv:133120:143360,current_21.csv,133120,143360,5120,26.0,28.0,1,FTF,65.58454132080078,0.3,auto-FTF snr=0.50 e_rel=0.1639,1770.0,9,7.94,38.5,0,60.0
current_21.csv:5120:15360,current_21.csv,5120,15360,5120,1.0,3.0,1,imbalance,67.70188903808594,0.95,auto-imbalance snr=201.55 e_rel=0.3219,1770.0,9,7.94,38.5,0,60.0
current_21.csv:245760:256000,current_21.csv,245760,256000,5120,48.0,50.0,1,imbalance,68.81267547607422,0.95,auto-imbalance snr=159.05 e_rel=0.3225,1770.0,9,7.94,38.5,0,60.0
current_21.csv:46080:56320,current_21.csv,46080,56320,5120,9.0,11.0,1,imbalance,66.69953155517578,0.95,auto-imbalance snr=147.20 e_rel=0.3307,1770.0,9,7.94,38.5,0,60.0
current_21.csv:163840:174080,current_21.csv,163840,174080,5120,32.0,34.0,1,imbalance,70.45921325683594,0.95,auto-imbalance snr=136.52 e_rel=0.3366,1770.0,9,7.94,38.5,0,60.0
current_21.csv:199680:209920,current_21.csv,199680,209920,5120,39.0,41.0,1,imbalance,71.37781524658203,0.95,auto-imbalance snr=131.12 e_rel=0.3301,1770.0,9,7.94,38.5,0,60.0
current_21.csv:194560:204800,current_21.csv,194560,204800,5120,38.0,40.0,1,imbalance,63.383731842041016,0.95,auto-imbalance snr=130.95 e_rel=0.3024,1770.0,9,7.94,38.5,0,60.0
current_21.csv:184320:194560,current_21.csv,184320,194560,5120,36.0,38.0,1,misalignment,69.28669738769531,0.95,auto-misalignment snr=12.43 e_rel=0.0020,1770.0,9,7.94,38.5,0,60.0
current_21.csv:220160:230400,current_21.csv,220160,230400,5120,43.0,45.0,1,misalignment,69.19163513183594,0.95,auto-misalignment snr=11.49 e_rel=0.0016,1770.0,9,7.94,38.5,0,60.0
current_21.csv:204800:215040,current_21.csv,204800,215040,5120,40.0,42.0,1,misalignment,70.30887603759766,0.95,auto-misalignment snr=11.43 e_rel=0.0016,1770.0,9,7.94,38.5,0,60.0
current_21.csv:240640:250880,current_21.csv,240640,250880,5120,47.0,49.0,1,misalignment,69.10699462890625,0.95,auto-misalignment snr=11.36 e_rel=0.0019,1770.0,9,7.94,38.5,0,60.0
current_21.csv:281600:291840,current_21.csv,281600,291840,5120,55.0,57.0,1,misalignment,69.8034896850586,0.95,auto-misalignment snr=11.23 e_rel=0.0017,1770.0,9,7.94,38.5,0,60.0
current_21.csv:122880:133120,current_21.csv,122880,133120,5120,24.0,26.0,1,misalignment,70.61003112792969,0.95,auto-misalignment snr=10.85 e_rel=0.0016,1770.0,9,7.94,38.5,0,60.0
current_22.csv:158720:168960,current_22.csv,158720,168960,5120,31.0,33.0,1,BPFI,27.011714935302734,0.3,auto-BPFI snr=0.48 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_22.csv:153600:163840,current_22.csv,153600,163840,5120,30.0,32.0,1,BPFI,37.7426872253418,0.3,auto-BPFI snr=0.21 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_22.csv:558080:568320,current_22.csv,558080,568320,5120,109.0,111.0,1,BPFI,19.95924186706543,0.3,auto-BPFI snr=0.16 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_22.csv:414720:424960,current_22.csv,414720,424960,5120,81.0,83.0,1,BSF,19.014150619506836,0.3,auto-BSF snr=0.47 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_22.csv:276480:286720,current_22.csv,276480,286720,5120,54.0,56.0,1,BSF,12.228219985961914,0.3,auto-BSF snr=0.45 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_22.csv:235520:245760,current_22.csv,235520,245760,5120,46.0,48.0,1,BSF,24.66619110107422,0.3,auto-BSF snr=0.38 e_rel=0.0008,1770.0,9,7.94,38.5,0,50.0
current_22.csv:25600:35840,current_22.csv,25600,35840,5120,5.0,7.0,1,BSF,16.435558319091797,0.3,auto-BSF snr=0.37 e_rel=0.0008,1770.0,9,7.94,38.5,0,50.0
current_22.csv:389120:399360,current_22.csv,389120,399360,5120,76.0,78.0,1,BSF,25.848207473754883,0.3,auto-BSF snr=0.37 e_rel=0.0011,1770.0,9,7.94,38.5,0,50.0
current_22.csv:343040:353280,current_22.csv,343040,353280,5120,67.0,69.0,1,BSF,24.21588706970215,0.3,auto-BSF snr=0.36 e_rel=0.0009,1770.0,9,7.94,38.5,0,50.0
